date,time,price,oi_gex_raw,vol_gex_raw,oi_gex_m,vol_gex_m,ratio,gex_state,regime,conviction_score,grade,vix,vvix,vix_term,tick_approx,inventory_bias,unwind_score,open_drive,vanna_target,charm_target,calendar_flags,days_to_opex,opex_cycle_phase,vwap_distance,price_vs_open,session_range,vol_gex_velocity,vol_gex_direction,regime_transitions,vwap_breaks,gamma_wall_above,gamma_wall_below,time_of_day,news_sentiment,news_score,catalyst_type,catalyst_strength,macro_override,session_type,futures_direction,overnight_vix_move,overnight_news_flag,gap_direction,gap_size,gap_type,gap_conviction,vol_gex_velocity_alert,outcome_direction,outcome_points,signal_correct,max_move_up,max_move_down,claude_verdict,claude_confidence,claude_reasoning,combined_score,open_candle_type,open_candle_body_pct,open_candle_upper_wick,open_candle_lower_wick,open_candle_vol_ratio,open_candle_vwap_pos,open_candle_confluence,flow_flag_score,flow_classification,flow_contract,hedge_score,notes
2026-04-07,06:30,656.81,-10.5114,0.0,-2.54,0.0,0.0,COUNTER,INSUFFICIENT_DATA,55,C,25.4,113.53,BACKWARDATION,0,NEUTRAL,0,NO,,,OPEX_IN_10D,10,MID_CYCLE,0,0,0.0,0,STABLE,0,0,,,EARLY,NEUTRAL,50,GEO,100,YES,MARKET,NONE,,,NONE,0,UNKNOWN,0,NO,,,,,,UNAVAILABLE,0,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-",55,,,,,,,,,,,,
2026-04-07,07:45,654.28,-12.0374,-12.2593,-2.92,-2.97,1.02,NEUTRAL,INSUFFICIENT_DATA,47,D,26.22,117.98,FLAT,-100,NEUTRAL (100%),0,NO,,,OPEX_IN_10D,10,MID_CYCLE,-0.48,-2.37,5.66,0,STABLE,0,0,,,EARLY,NEUTRAL,50,GEO,100,YES,MARKET,DOWN,,,DOWN,2.22,UNKNOWN,0,NO,,,,,,UNAVAILABLE,0,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-",47,REJECTION_WICK_TOP,1,64,35,0.07,UNKNOWN,NEUTRAL,,,,,
2026-04-07,08:30,653.17,-12.7163,-21.3079,-3.09,-5.17,1.68,DIRECTIONAL_BEARISH,INSUFFICIENT_DATA,55,C,27.1,119.31,BACKWARDATION,-100,NEUTRAL (100%),0,NO,,,OPEX_IN_10D,10,MID_CYCLE,-0.94,-3.48,6.52,0,STABLE,0,0,,,MID,NEUTRAL,50,GEO,100,YES,MARKET,DOWN,,,DOWN,2.22,UNKNOWN,0,NO,,,,,,UNAVAILABLE,0,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-",55,,,,,,,,,,,,
2026-04-07,09:15,655.3,-10.9544,-9.3388,-2.65,-2.26,0.85,NEUTRAL,INSUFFICIENT_DATA,47,D,26.37,118.07,FLAT,-100,NEUTRAL (100%),0,NO,,,OPEX_IN_10D,10,MID_CYCLE,1.19,-1.35,6.52,0,STABLE,0,0,,,MID,NEUTRAL,50,GEO,100,YES,MARKET,DOWN,,,DOWN,2.22,UNKNOWN,0,NO,,,,,,UNAVAILABLE,0,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-",47,,,,,,,,,,,,
2026-04-07,10:00,656.03,-10.4301,-2.5799,-2.52,-0.62,0.25,NEUTRAL,INSUFFICIENT_DATA,52,C,26.37,117.41,FLAT,0,BULL ZONE,0,NO,,,OPEX_IN_10D,10,MID_CYCLE,1.73,-0.62,6.52,0,STABLE,0,0,,,MID,NEUTRAL,50,GEO,100,YES,MARKET,DOWN,,,DOWN,2.22,UNKNOWN,0,NO,,,,,,UNAVAILABLE,0,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-",52,,,,,,,,,,,,
2026-04-07,10:45,656.71,-9.75,6.3526,-2.35,1.53,0.65,COUNTER,INSUFFICIENT_DATA,65,B+,26.67,117.78,BACKWARDATION,-500,BULL ZONE,0,NO,,,OPEX_IN_10D,10,MID_CYCLE,2.19,0.06,7.3,0,STABLE,0,0,,,MID,NEUTRAL,50,FED,100,YES,MARKET,DOWN,,,DOWN,2.22,UNKNOWN,0,NO,,,,,,UNAVAILABLE,0,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-",65,,,,,,,,,,,,
2026-04-07,11:30,656.19,-10.792,-3.4321,-2.61,-0.83,0.32,NEUTRAL,INSUFFICIENT_DATA,55,C,26.62,117.6,BACKWARDATION,-300,BULL ZONE,0,NO,,,OPEX_IN_10D,10,MID_CYCLE,1.5,-0.46,7.3,0,STABLE,0,0,,,LATE,NEUTRAL,50,GEO,100,YES,MARKET,DOWN,,,DOWN,2.22,UNKNOWN,0,NO,,,,,,UNAVAILABLE,0,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-",55,,,,,,,,,,,,
2026-04-07,12:15,654.44,-12.5962,-55.2211,-3.05,-13.37,4.38,DIRECTIONAL_BEARISH,INSUFFICIENT_DATA,50,C,27.81,119.71,BACKWARDATION,300,NEUTRAL (100%),0,NO,,,OPEX_IN_10D,10,MID_CYCLE,-0.23,-2.21,7.3,0,STABLE,0,0,,,LATE,NEUTRAL,50,GEO,100,YES,MARKET,DOWN,,,DOWN,2.22,UNKNOWN,0,NO,,,,,,UNAVAILABLE,0,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-",50,,,,,,,,,,,,
2026-04-07,13:00,659.47,-8.374,39.1088,-2.01,9.4,4.67,COUNTER,INSUFFICIENT_DATA,55,C,26.96,118.55,BACKWARDATION,400,BULL ZONE,0,NO,,,OPEX_IN_10D,10,MID_CYCLE,4.06,2.82,8.53,0,STABLE,0,0,,,LATE,NEUTRAL,50,GEO,100,YES,MARKET,DOWN,,,DOWN,2.22,UNKNOWN,0,NO,,,,,,UNAVAILABLE,0,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-",55,,,,,,,,,,,,
2026-04-08,06:00,658.86,-8.3587,39.8591,-2.01,9.59,4.77,COUNTER,INSUFFICIENT_DATA,50,C,20.47,117.3,CONTANGO,400,BULL ZONE,0,NO,,,OPEX_IN_9D,9,MID_CYCLE,3.4,2.21,8.54,0,STABLE,0,0,,,EARLY,NEUTRAL,50,GEO,100,YES,MARKET,DOWN,,,DOWN,2.22,UNKNOWN,0,NO,,,,,,UNAVAILABLE,0,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-",50,,,,,,,,0,NONE,,0,
2026-04-08,07:00,674.82,5.4943,-7.4244,1.29,-1.74,1.35,COUNTER,INSUFFICIENT_DATA,40,D,20.53,109.01,CONTANGO,100,NEUTRAL (100%),0,NO,,,OPEX_IN_9D,9,MID_CYCLE,-0.85,-1.21,3.11,0,STABLE,0,0,,,EARLY,NEUTRAL,50,NONE,0,NO,MARKET,NONE,,,NONE,0,UNKNOWN,0,NO,,,,,,UNAVAILABLE,0,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-",40,REJECTION_WICK_BOTTOM,5,22,73,0.17,UNKNOWN,NEUTRAL,0,NONE,,0,
2026-04-08,07:45,673.4,5.1488,-17.3063,1.21,-4.07,3.36,COUNTER,INSUFFICIENT_DATA,45,D,21.23,114.59,CONTANGO,0,BEAR ZONE,0,NO,,,OPEX_IN_9D,9,MID_CYCLE,-1.79,-2.99,3.9,0,STABLE,0,0,,,EARLY,NEUTRAL,50,GEO,100,YES,MARKET,UP,,,UP,17.13,UNKNOWN,0,NO,,,,,,UNAVAILABLE,0,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-",45,,,,,,,,0,NONE,,0,
2026-04-08,08:30,673.02,5.2684,-24.726,1.24,-5.82,4.69,COUNTER,INSUFFICIENT_DATA,45,D,21.53,116.41,CONTANGO,100,BEAR ZONE,0,NO,,,OPEX_IN_9D,9,MID_CYCLE,-1.72,-3.37,5.62,0,STABLE,0,0,,,MID,NEUTRAL,50,GEO,100,YES,MARKET,UP,,,UP,17.13,UNKNOWN,0,NO,,,,,,UNAVAILABLE,0,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-",45,,,,,,,,0,NONE,,0,
2026-04-08,09:15,674.97,6.2349,-9.56,1.46,-2.24,1.53,COUNTER,INSUFFICIENT_DATA,45,D,21.03,116.45,CONTANGO,-300,NEUTRAL (100%),0,NO,,,OPEX_IN_9D,9,MID_CYCLE,0.24,-1.42,5.62,0,STABLE,0,0,,,MID,NEUTRAL,50,GEO,100,YES,MARKET,UP,,,UP,17.13,UNKNOWN,0,NO,,,,,,UNAVAILABLE,0,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-",45,,,,,,,,0,NONE,,0,
2026-04-08,10:00,676.03,6.9051,7.0035,1.62,1.64,1.01,NEUTRAL,INSUFFICIENT_DATA,40,D,20.75,113.82,CONTANGO,100,NEUTRAL (100%),0,NO,,,OPEX_IN_9D,9,MID_CYCLE,1.24,-0.36,5.62,0,STABLE,0,0,,,MID,NEUTRAL,50,GEO,100,YES,MARKET,UP,,,UP,17.13,UNKNOWN,0,NO,,,,,,UNAVAILABLE,0,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-",40,,,,,,,,0,NONE,,0,
2026-04-08,10:45,675.53,6.7013,-13.1396,1.57,-3.08,1.96,COUNTER,INSUFFICIENT_DATA,50,C,21.29,112.4,CONTANGO,700,NEUTRAL (100%),0,NO,,,OPEX_IN_9D,9,MID_CYCLE,0.67,-0.86,5.62,0,STABLE,0,0,,,MID,NEUTRAL,50,FED,100,YES,MARKET,UP,,,UP,17.13,UNKNOWN,0,NO,,,,,,UNAVAILABLE,0,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-",50,,,,,,,,0,NONE,,0,
2026-04-08,11:30,674.91,6.4544,-33.4031,1.52,-7.84,5.18,COUNTER,INSUFFICIENT_DATA,30,F,20.88,112.09,CONTANGO,-100,NEUTRAL (100%),0,NO,,,OPEX_IN_9D,9,MID_CYCLE,-0.06,-1.48,5.62,0,STABLE,0,0,,,LATE,NEUTRAL,50,FED,100,YES,MARKET,UP,,,UP,17.13,UNKNOWN,0,NO,,,,,,UNAVAILABLE,0,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-",30,,,,,,,,0,NONE,,0,
2026-04-08,12:15,674.38,6.0212,-74.9179,1.41,-17.61,12.44,COUNTER,INSUFFICIENT_DATA,30,F,21.82,112.76,CONTANGO,200,NEUTRAL (100%),0,NO,,,OPEX_IN_9D,9,MID_CYCLE,-0.47,-2.01,5.62,0,STABLE,0,0,,,LATE,NEUTRAL,50,GEO,100,YES,MARKET,UP,,,UP,17.13,UNKNOWN,0,NO,,,,,,UNAVAILABLE,0,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-",30,,,,,,,,0,NONE,,0,
2026-04-08,13:00,675.85,6.8824,-24.269,1.61,-5.69,3.53,COUNTER,INSUFFICIENT_DATA,30,F,21.44,112.3,CONTANGO,200,NEUTRAL (100%),0,NO,,,OPEX_IN_9D,9,MID_CYCLE,1.03,-0.54,5.62,0,STABLE,0,0,,,LATE,NEUTRAL,50,GEO,100,YES,MARKET,UP,,,UP,17.13,UNKNOWN,0,NO,,,,,,UNAVAILABLE,0,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-",30,,,,,,,,0,NONE,,0,
2026-04-09,06:00,675.94,6.7062,7.8466,1.57,1.84,1.17,NEUTRAL,INSUFFICIENT_DATA,40,D,21.23,111.07,CONTANGO,200,NEUTRAL (100%),0,NO,,,OPEX_IN_8D,8,MID_CYCLE,1.09,-0.45,5.62,0,STABLE,0,0,,,EARLY,NEUTRAL,50,GEO,100,YES,MARKET,UP,,,UP,17.13,UNKNOWN,0,NO,,,,,,UNAVAILABLE,0,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-",40,,,,,,,,0,NONE,,0,
2026-04-09,06:30,674.93,-0.0623,0.0,-0.01,0.0,0.0,COUNTER,INSUFFICIENT_DATA,40,D,21.18,111.07,CONTANGO,0,NEUTRAL,0,NO,,,OPEX_IN_8D,8,MID_CYCLE,0,0,0.0,0,STABLE,0,0,,,EARLY,NEUTRAL,50,NONE,15,YES,MARKET,NONE,,,NONE,0,UNKNOWN,0,NO,,,,,,UNAVAILABLE,0,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-",40,,,,,,,,0,NONE,,0,
2026-04-09,07:00,675.23,1.6555,-3.1822,0.39,-0.75,1.92,COUNTER,INSUFFICIENT_DATA,40,D,20.89,111.08,CONTANGO,100,NEUTRAL (100%),0,NO,,,OPEX_IN_8D,8,MID_CYCLE,0.28,0.45,1.36,0,STABLE,0,0,,,EARLY,NEUTRAL,50,GEO,100,YES,MARKET,DOWN,,,DOWN,1.1,UNKNOWN,0,NO,,,,,,UNAVAILABLE,0,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-",40,,,,,,,,0,NONE,,0,
2026-04-09,07:45,674.31,0.7575,-18.9549,0.18,-4.45,25.02,COUNTER,INSUFFICIENT_DATA,40,D,20.99,111.21,CONTANGO,-100,NEUTRAL (100%),0,NO,,,OPEX_IN_8D,8,MID_CYCLE,-0.39,-0.53,2.02,0,STABLE,0,0,,,EARLY,NEUTRAL,50,GEO,100,YES,MARKET,DOWN,,,DOWN,1.04,UNKNOWN,0,NO,,,,,,UNAVAILABLE,0,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-",40,,,,,,,,0,NONE,,0,
2026-04-09,09:15,679.58,8.9712,14.9785,2.09,3.49,1.67,DIRECTIONAL_BULLISH,INSUFFICIENT_DATA,50,C,20.05,107.74,CONTANGO,-300,BULL ZONE,0,NO,,,OPEX_IN_8D,8,MID_CYCLE,3.57,4.74,6.98,23873019331.67,ACCELERATING,0,0,,,MID,NEUTRAL,50,GEO,100,YES,MARKET,DOWN,,,DOWN,1.04,UNKNOWN,0,NO,,,,,,UNAVAILABLE,0,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-",50,,,,,,,,0,NONE,,0,
2026-04-09,10:00,679.79,9.4625,13.5212,2.21,3.15,1.43,WATCH,INSUFFICIENT_DATA,45,D,20.05,106.47,CONTANGO,-100,BULL ZONE,0,NO,,,OPEX_IN_8D,8,MID_CYCLE,3.31,4.95,6.98,0,STABLE,0,0,,,MID,NEUTRAL,50,GEO,100,YES,MARKET,DOWN,,,DOWN,1.04,UNKNOWN,0,NO,,,,,,UNAVAILABLE,0,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-",45,,,,,,,,0,NONE,,0,
2026-04-09,10:45,680.73,10.787,17.7376,2.51,4.13,1.64,DIRECTIONAL_BULLISH,INSUFFICIENT_DATA,45,D,19.82,106.39,CONTANGO,-100,BULL ZONE,0,NO,,,OPEX_IN_8D,8,MID_CYCLE,3.73,5.89,7.38,0,STABLE,0,0,,,MID,NEUTRAL,50,GEO,100,YES,MARKET,DOWN,,,DOWN,1.04,UNKNOWN,0,NO,,,,,,UNAVAILABLE,0,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-",45,,,,,,,,0,NONE,,0,
2026-04-09,11:30,678.92,8.3792,-25.6772,1.96,-5.99,3.06,COUNTER,INSUFFICIENT_DATA,35,D,20.02,106.48,CONTANGO,-100,BULL ZONE,0,NO,,,OPEX_IN_8D,8,MID_CYCLE,1.64,4.08,7.39,0,STABLE,0,0,,,LATE,NEUTRAL,50,GEO,100,YES,MARKET,DOWN,,,DOWN,1.04,UNKNOWN,0,NO,,,,,,UNAVAILABLE,0,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-",35,,,,,,,,0,NONE,,0,
2026-04-09,12:15,679.98,11.126,3.4012,2.59,0.79,0.31,NEUTRAL,INSUFFICIENT_DATA,35,D,19.89,105.76,CONTANGO,100,BULL ZONE,0,NO,,,OPEX_IN_8D,8,MID_CYCLE,2.52,5.13,7.39,0,STABLE,0,0,,,LATE,NEUTRAL,50,GEO,100,YES,MARKET,DOWN,,,DOWN,1.04,UNKNOWN,0,NO,,,,,,UNAVAILABLE,0,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-",35,,,,,,,,0,NONE,,0,
2026-04-09,13:00,679.88,12.8382,-1.3174,2.99,-0.31,0.1,COUNTER,INSUFFICIENT_DATA,35,D,19.58,105.42,CONTANGO,0,BULL ZONE,0,NO,,,OPEX_IN_8D,8,MID_CYCLE,2.04,5.04,7.39,0,STABLE,0,0,,,LATE,NEUTRAL,50,GEO,100,YES,MARKET,DOWN,,,DOWN,1.04,UNKNOWN,0,NO,,,,,,UNAVAILABLE,0,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-",35,,,,,,,,0,NONE,,0,
2026-04-10,06:00,679.98,12.8419,-1.1658,2.99,-0.27,0.09,COUNTER,INSUFFICIENT_DATA,45,D,19.23,105.37,CONTANGO,0,BULL ZONE,0,NO,,,OPEX_IN_7D,7,MID_CYCLE,2.08,5.14,7.39,0,STABLE,0,0,,,EARLY,NEUTRAL,50,FED,100,YES,MARKET,DOWN,,,DOWN,1.04,UNKNOWN,0,NO,,,,,,UNAVAILABLE,0,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-",45,,,,,,,,0,NONE,,0,
2026-04-10,06:30,681.42,3.3604,-0.0,0.78,-0.0,0.0,COUNTER,INSUFFICIENT_DATA,40,D,19.13,105.37,CONTANGO,0,NEUTRAL,0,NO,,,OPEX_IN_7D,7,MID_CYCLE,0,0,0.0,0,STABLE,0,0,,,EARLY,NEUTRAL,50,GEO,100,YES,MARKET,NONE,,,NONE,0,UNKNOWN,0,NO,,,,,,UNAVAILABLE,0,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-",40,,,,,,,,0,NONE,,0,
2026-04-10,07:00,680.7,4.9033,-6.1798,1.14,-1.44,1.26,COUNTER,INSUFFICIENT_DATA,45,D,19.04,105.91,CONTANGO,500,NEUTRAL (100%),0,NO,,,OPEX_IN_7D,7,MID_CYCLE,-0.34,-0.76,1.75,0,STABLE,0,0,,,EARLY,NEUTRAL,50,GEO,100,YES,MARKET,UP,,,UP,1.59,UNKNOWN,0,NO,,,,,,UNAVAILABLE,0,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-",45,,,,,,,,0,NONE,,0,
2026-04-10,07:45,680.89,6.0741,-5.5003,1.41,-1.28,0.91,COUNTER,INSUFFICIENT_DATA,45,D,18.87,105.15,CONTANGO,-300,NEUTRAL (100%),0,NO,,,OPEX_IN_7D,7,MID_CYCLE,-0.13,-0.43,1.91,0,STABLE,0,0,,,EARLY,NEUTRAL,50,GEO,100,YES,MARKET,UP,,,UP,1.45,UNKNOWN,0,NO,,,,,,UNAVAILABLE,0,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-",45,,,,,,,,0,NONE,,0,
2026-04-10,08:30,681.23,6.1482,-8.686,1.43,-2.02,1.41,COUNTER,INSUFFICIENT_DATA,40,D,19.08,106.08,CONTANGO,100,NEUTRAL (100%),0,NO,,,OPEX_IN_7D,7,MID_CYCLE,0.14,-0.09,2.0,0,STABLE,0,0,,,MID,NEUTRAL,50,GEO,100,YES,MARKET,UP,,,UP,1.45,UNKNOWN,0,NO,,,,,,UNAVAILABLE,0,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-",40,,,,,,,,0,NONE,,0,
2026-04-10,13:00,679.53,4.6344,-118.348,1.08,-27.6,25.54,COUNTER,BEARISH_HEDGE_BUILD,46,D,19.55,107.83,CONTANGO,200,NEUTRAL (100%),0,NO,,,OPEX_IN_7D,7,MID_CYCLE,-0.47,-1.79,3.58,-58729816964.19,ACCELERATING,0,0,,,LATE,NEUTRAL,50,GEO,100,YES,MARKET,UP,,,UP,1.45,UNKNOWN,0,NO,,,,,,UNAVAILABLE,0,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-",46,,,,,,,,0,NONE,,0,
2026-04-11,06:00,679.18,4.9129,-136.055,1.15,-31.75,27.69,COUNTER,INSUFFICIENT_DATA,45,D,19.23,107.3,CONTANGO,400,NEUTRAL (100%),0,NO,,,OPEX_IN_6D,6,MID_CYCLE,-0.82,-2.14,3.58,0,STABLE,0,0,,,EARLY,NEUTRAL,50,GEO,100,YES,MARKET,UP,,,UP,1.45,UNKNOWN,0,NO,,,,,,UNAVAILABLE,0,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-",45,,,,,,,,0,NONE,,0,
2026-04-11,06:30,679.18,4.9129,-136.055,1.15,-31.75,27.69,COUNTER,INSUFFICIENT_DATA,45,D,19.23,107.3,CONTANGO,400,NEUTRAL (100%),0,NO,,,OPEX_IN_6D,6,MID_CYCLE,-0.82,0,3.58,0,STABLE,0,0,,,EARLY,NEUTRAL,50,GEO,100,YES,MARKET,NONE,,,NONE,0,UNKNOWN,0,NO,,,,,,UNAVAILABLE,0,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-",45,,,,,,,,0,NONE,,0,
2026-04-11,07:00,679.18,4.9129,-136.055,1.15,-31.75,27.69,COUNTER,INSUFFICIENT_DATA,45,D,19.23,107.3,CONTANGO,400,NEUTRAL (100%),0,NO,,,OPEX_IN_6D,6,MID_CYCLE,-0.82,0,3.58,0,STABLE,0,0,,,EARLY,NEUTRAL,50,GEO,100,YES,MARKET,NONE,,,NONE,0,UNKNOWN,0,NO,,,,,,UNAVAILABLE,0,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-",45,,,,,,,,0,NONE,,0,
2026-04-11,07:45,679.18,4.9129,-136.055,1.15,-31.75,27.69,COUNTER,INSUFFICIENT_DATA,45,D,19.23,107.3,CONTANGO,400,NEUTRAL (100%),0,NO,,,OPEX_IN_6D,6,MID_CYCLE,-0.82,0,3.58,0,STABLE,0,0,,,EARLY,NEUTRAL,50,GEO,100,YES,MARKET,NONE,,,NONE,0,UNKNOWN,0,NO,,,,,,UNAVAILABLE,0,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-",45,,,,,,,,0,NONE,,0,
2026-04-11,08:30,679.18,4.9129,-136.055,1.15,-31.75,27.69,COUNTER,INSUFFICIENT_DATA,45,D,19.23,107.3,CONTANGO,400,NEUTRAL (100%),0,NO,,,OPEX_IN_6D,6,MID_CYCLE,-0.82,0,3.58,0,STABLE,0,0,,,MID,NEUTRAL,50,GEO,100,YES,MARKET,NONE,,,NONE,0,UNKNOWN,0,NO,,,,,,UNAVAILABLE,0,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-",45,,,,,,,,0,NONE,,0,
2026-04-11,09:15,679.18,4.9129,-136.055,1.15,-31.75,27.69,COUNTER,INSUFFICIENT_DATA,45,D,19.23,107.3,CONTANGO,400,NEUTRAL (100%),0,NO,,,OPEX_IN_6D,6,MID_CYCLE,-0.82,0,3.58,0,STABLE,0,0,,,MID,NEUTRAL,50,GEO,100,YES,MARKET,NONE,,,NONE,0,UNKNOWN,0,NO,,,,,,UNAVAILABLE,0,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-",45,,,,,,,,0,NONE,,0,
2026-04-11,10:00,679.18,4.9129,-136.055,1.15,-31.75,27.69,COUNTER,INSUFFICIENT_DATA,45,D,19.23,107.3,CONTANGO,400,NEUTRAL (100%),0,NO,,,OPEX_IN_6D,6,MID_CYCLE,-0.82,0,3.58,0,STABLE,0,0,,,MID,NEUTRAL,50,GEO,100,YES,MARKET,NONE,,,NONE,0,UNKNOWN,0,NO,,,,,,UNAVAILABLE,0,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-",45,,,,,,,,0,NONE,,0,
2026-04-11,10:45,679.18,4.9129,-136.055,1.15,-31.75,27.69,COUNTER,INSUFFICIENT_DATA,45,D,19.23,107.3,CONTANGO,400,NEUTRAL (100%),0,NO,,,OPEX_IN_6D,6,MID_CYCLE,-0.82,0,3.58,0,STABLE,0,0,,,MID,NEUTRAL,50,GEO,100,YES,MARKET,NONE,,,NONE,0,UNKNOWN,0,NO,,,,,,UNAVAILABLE,0,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-",45,,,,,,,,0,NONE,,0,
2026-04-11,11:30,679.18,4.9129,-136.055,1.15,-31.75,27.69,COUNTER,INSUFFICIENT_DATA,35,D,19.23,107.3,CONTANGO,400,NEUTRAL (100%),0,NO,,,OPEX_IN_6D,6,MID_CYCLE,-0.82,0,3.58,0,STABLE,0,0,,,LATE,NEUTRAL,50,GEO,100,YES,MARKET,NONE,,,NONE,0,UNKNOWN,0,NO,,,,,,UNAVAILABLE,0,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-",35,,,,,,,,0,NONE,,0,
2026-04-11,12:15,679.18,4.9129,-136.055,1.15,-31.75,27.69,COUNTER,INSUFFICIENT_DATA,35,D,19.23,107.3,CONTANGO,400,NEUTRAL (100%),0,NO,,,OPEX_IN_6D,6,MID_CYCLE,-0.82,0,3.58,0,STABLE,0,0,,,LATE,NEUTRAL,50,GEO,100,YES,MARKET,NONE,,,NONE,0,UNKNOWN,0,NO,,,,,,UNAVAILABLE,0,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-",35,,,,,,,,0,NONE,,0,
2026-04-11,13:00,679.18,4.9129,-136.055,1.15,-31.75,27.69,COUNTER,INSUFFICIENT_DATA,35,D,19.23,107.3,CONTANGO,400,NEUTRAL (100%),0,NO,,,OPEX_IN_6D,6,MID_CYCLE,-0.82,0,3.58,0,STABLE,0,0,,,LATE,NEUTRAL,50,GEO,100,YES,MARKET,NONE,,,NONE,0,UNKNOWN,0,NO,,,,,,UNAVAILABLE,0,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-",35,,,,,,,,0,NONE,,0,
2026-04-12,06:00,679.18,4.9129,-136.055,1.15,-31.75,27.69,COUNTER,INSUFFICIENT_DATA,50,C,19.23,107.3,CONTANGO,400,NEUTRAL (100%),0,NO,,,OPEX_IN_5D,5,PRE_OPEX,-0.82,0,3.58,0,STABLE,0,0,,,EARLY,NEUTRAL,50,GEO,100,YES,MARKET,NONE,,,NONE,0,UNKNOWN,0,NO,,,,,,UNAVAILABLE,0,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-",50,,,,,,,,0,NONE,,0,
2026-04-12,06:30,679.18,4.9129,-136.055,1.15,-31.75,27.69,COUNTER,INSUFFICIENT_DATA,50,C,19.23,107.3,CONTANGO,400,NEUTRAL (100%),0,NO,,,OPEX_IN_5D,5,PRE_OPEX,-0.82,0,3.58,0.0,DECELERATING,0,0,,,EARLY,NEUTRAL,50,GEO,100,YES,MARKET,NONE,,,NONE,0,UNKNOWN,0,NO,,,,,,UNAVAILABLE,0,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-",50,,,,,,,,0,NONE,,0,
